# x_m,y_m,w_tr_right_m,w_tr_left_m
7.3000000000000025,1.2000000000000002,0.890224690738243,0.9192388155425117
7.3000000000000025,1.25,0.9178779875342911,0.8845903006477066
7.350000000000003,1.3000000000000007,0.894427190999916,0.8845903006477066
7.350000000000003,1.3500000000000005,0.9013878188659974,0.8514693182963202
7.4,1.4000000000000004,0.8558621384311845,0.8602325267042628
7.4,1.5,0.873212459828649,0.8062257748298549
7.450000000000001,1.5500000000000007,0.8381527307120106,0.8276472678623424
7.450000000000001,1.5999999999999996,0.8544003745317531,0.8062257748298549
7.500000000000002,1.6500000000000004,0.8276472678623424,0.8276472678623424
7.500000000000002,1.700000000000001,0.8500000000000001,0.8062257748298549
7.5500000000000025,1.75,0.8276472678623424,0.8276472678623424
7.5500000000000025,1.9000000000000004,0.8500000000000001,0.7762087348130012
7.600000000000003,1.950000000000001,0.8,0.8139410298049854
7.600000000000003,2.6500000000000004,0.8,0.8139410298049854
7.5500000000000025,2.700000000000001,0.8500000000000001,0.7762087348130012
7.5500000000000025,2.8499999999999996,0.8246211251235321,0.8276472678623424
7.500000000000002,2.9000000000000004,0.8631338250816034,0.8062257748298549
7.500000000000002,3.0500000000000007,0.8500000000000001,0.8544003745317531
7.450000000000001,3.1000000000000014,0.9,0.8276472678623424
7.450000000000001,3.25,0.873212459828649,0.894427190999916
7.4,3.3000000000000007,0.912414379544733,0.8746427842267951
7.4,3.3500000000000014,0.9055385138137417,0.9013878188659974
7.350000000000003,3.4000000000000004,0.9513148795220223,0.890224690738243
7.350000000000003,3.5,0.9340770846134703,0.95524865872714
7.3000000000000025,3.5500000000000007,0.97082439194738,0.95524865872714
7.3000000000000025,3.6000000000000014,0.9617692030835672,0.9899494936611666
7.250000000000002,3.6500000000000004,1.004987562112089,0.9899494936611666
7.250000000000002,3.700000000000001,0.9962429422585638,1.0259142264341596
7.200000000000001,3.75,1.0307764064044151,1.0259142264341596
7.200000000000001,3.8000000000000007,1.019803902718557,1.0606601717798214
7.100000000000003,3.9000000000000004,1.104536101718726,1.0700467279516348
7.100000000000003,4.300000000000001,1.1,1.1500000000000001
7.0500000000000025,4.350000000000001,1.1500000000000001,1.1
7.0500000000000025,4.75,1.0793516572461452,1.1
7.000000000000002,4.800000000000001,1.118033988749895,1.051189802081432
7.000000000000002,5.050000000000001,1.0606601717798214,1.0920164833920778
6.950000000000001,5.100000000000001,1.104536101718726,1.05
6.950000000000001,5.600000000000001,1.051189802081432,1.1
6.9,5.65,1.1,1.05
6.9,6.200000000000001,1.0547511554864495,1.0688779163215976
6.85,6.25,1.101135777277262,1.0307764064044151
6.85,7.050000000000001,1.1,1.110180165558726
6.8000000000000025,7.100000000000001,1.140175425099138,1.0688779163215976
6.8000000000000025,7.25,1.1067971810589328,1.101135777277262
6.750000000000002,7.300000000000001,1.140175425099138,1.0547511554864495
6.750000000000002,7.5,1.0793516572461452,1.0920164833920778
6.700000000000001,7.550000000000001,1.118033988749895,1.0547511554864495
6.700000000000001,7.75,1.1,1.0920164833920778
6.65,7.800000000000001,1.140175425099138,1.0594810050208545
6.65,7.950000000000001,1.110180165558726,1.118033988749895
6.6,8.0,1.1543396380615196,1.0965856099730655
6.6,8.100000000000001,1.1280514172678477,1.140175425099138
6.5500000000000025,8.15,1.1672617529928753,1.1067971810589328
6.5500000000000025,9.200000000000001,1.1280514172678477,1.1510864433221337
6.500000000000002,9.25,1.1672617529928753,1.104536101718726
6.500000000000002,9.55,1.110180165558726,1.1500000000000001
6.450000000000001,9.600000000000001,1.1543396380615196,1.1
6.450000000000001,10.05,1.140175425099138,1.1543396380615196
6.4,10.100000000000001,1.176860229593982,1.110180165558726
6.4,10.45,1.118033988749895,1.1500000000000001
6.35,10.5,1.1597413504743201,1.1
6.35,10.8,1.118033988749895,1.140175425099138
6.3000000000000025,10.850000000000001,1.1597413504743201,1.101135777277262
6.3000000000000025,11.05,1.1500000000000001,1.1280514172678477
6.250000000000002,11.100000000000001,1.1884864324004714,1.0920164833920778
6.250000000000002,11.3,1.1543396380615196,1.1629703349613008
6.200000000000001,11.350000000000001,1.2010412149464313,1.1412712210513327
6.200000000000001,11.45,1.2000000000000002,1.1926860441876563
6.15,11.5,1.25,1.1800423721205948
6.15,11.600000000000001,1.25,1.2419742348374223
6.1,11.650000000000002,1.3,1.2379418403139948
6.1,11.75,1.3,1.3086252328302401
6.0500000000000025,11.8,1.35,1.3086252328302401
6.0500000000000025,11.850000000000001,1.35,1.3453624047073711
6.000000000000002,11.900000000000002,1.4000000000000001,1.3509256086106296
6.000000000000002,11.95,1.4000000000000001,1.3901438774457846
5.950000000000001,12.0,1.4500000000000002,1.4008925726121901
5.950000000000001,12.05,1.4500000000000002,1.4422205101855958
5.85,12.150000000000002,1.4500000000000002,1.47648230602334
5.700000000000001,12.150000000000002,1.4430869689661812,1.4115594213493106
5.65,12.2,1.3829316685939332,1.439618004888797
